REGION,TECHNOLOGY,YEAR,VALUE
EU27,EUEPFHY2PS00,2024,999999.0
EU27,EUEPFHY2PS00,2025,999999.0
EU27,EUEPFHY2PS00,2026,999999.0
EU27,EUEPFHY2PS00,2027,999999.0
EU27,EUEPFHY2PS00,2028,999999.0
EU27,EUEPFHY2PS00,2029,999999.0
EU27,EUEPFHY2PS00,2030,999999.0
EU27,EUEPFHY2PS00,2031,999999.0
EU27,EUEPFHY2PS00,2032,999999.0
EU27,EUEPFHY2PS00,2033,999999.0
EU27,EUEPFHY2PS00,2034,999999.0
EU27,EUEPFHY2PS00,2035,999999.0
EU27,EUEPFHY2PS00,2036,999999.0
EU27,EUEPFHY2PS00,2037,999999.0
EU27,EUEPFHY2PS00,2038,999999.0
EU27,EUEPFHY2PS00,2039,999999.0
EU27,EUEPFHY2PS00,2040,999999.0
EU27,EUEPFHY2PS00,2041,999999.0
EU27,EUEPFHY2PS00,2042,999999.0
EU27,EUEPFHY2PS00,2043,999999.0
EU27,EUEPFHY2PS00,2044,999999.0
EU27,EUEPFHY2PS00,2045,999999.0
EU27,EUEPFHY2PS00,2046,999999.0
EU27,EUEPFHY2PS00,2047,999999.0
EU27,EUEPFHY2PS00,2048,999999.0
EU27,EUEPFHY2PS00,2049,999999.0
EU27,EUEPFHY2PS00,2050,999999.0
EU27,EUEPFHY2PS00,2051,999999.0
EU27,EUEPFHY2PS00,2052,999999.0
EU27,EUEPFHY2PS00,2053,999999.0
EU27,EUEPFHY2PS00,2054,999999.0
EU27,EUEPFHY2PS00,2055,999999.0
EU27,EUEPFHY2PS00,2056,999999.0
EU27,EUEPFHY2PS00,2057,999999.0
EU27,EUEPFHY2PS00,2058,999999.0
EU27,EUEPFHY2PS00,2059,999999.0
EU27,EUEPFHY2PS00,2060,999999.0
EU27,EUEPFHY2PS00,2061,999999.0
EU27,EUEPFHY2PS00,2062,999999.0
EU27,EUEPFHY2PS00,2063,999999.0
EU27,EUEPFHY2PS00,2064,999999.0
EU27,EUEPFHY2PS00,2065,999999.0
EU27,EUEPFHY2PS00,2066,999999.0
EU27,EUEPFHY2PS00,2067,999999.0
EU27,EUEPFHY2PS00,2068,999999.0
EU27,EUEPFHY2PS00,2069,999999.0
EU27,EUEPFHY2PS00,2070,999999.0
EU27,EUEPFLPGPS00,2018,999999.0
EU27,EUEPFLPGPS00,2019,999999.0
EU27,EUEPFLPGPS00,2020,999999.0
EU27,EUEPFLPGPS00,2021,999999.0
EU27,EUEPFLPGPS00,2022,999999.0
EU27,EUEPFLPGPS00,2023,999999.0
EU27,EUEPFLPGPS00,2024,999999.0
EU27,EUEPFLPGPS00,2025,999999.0
EU27,EUEPFLPGPS00,2026,999999.0
EU27,EUEPFLPGPS00,2027,999999.0
EU27,EUEPFLPGPS00,2028,999999.0
EU27,EUEPFLPGPS00,2029,999999.0
EU27,EUEPFLPGPS00,2030,999999.0
EU27,EUEPFLPGPS00,2031,999999.0
EU27,EUEPFLPGPS00,2032,999999.0
EU27,EUEPFLPGPS00,2033,999999.0
EU27,EUEPFLPGPS00,2034,999999.0
EU27,EUEPFLPGPS00,2035,999999.0
EU27,EUEPFLPGPS00,2036,999999.0
EU27,EUEPFLPGPS00,2037,999999.0
EU27,EUEPFLPGPS00,2038,999999.0
EU27,EUEPFLPGPS00,2039,999999.0
EU27,EUEPFLPGPS00,2040,999999.0
EU27,EUEPFLPGPS00,2041,999999.0
EU27,EUEPFLPGPS00,2042,999999.0
EU27,EUEPFLPGPS00,2043,999999.0
EU27,EUEPFLPGPS00,2044,999999.0
EU27,EUEPFLPGPS00,2045,999999.0
EU27,EUEPFLPGPS00,2046,999999.0
EU27,EUEPFLPGPS00,2047,999999.0
EU27,EUEPFLPGPS00,2048,999999.0
EU27,EUEPFLPGPS00,2049,999999.0
EU27,EUEPFLPGPS00,2050,999999.0
EU27,EUEPFLPGPS00,2051,999999.0
EU27,EUEPFLPGPS00,2052,999999.0
EU27,EUEPFLPGPS00,2053,999999.0
EU27,EUEPFLPGPS00,2054,999999.0
EU27,EUEPFLPGPS00,2055,999999.0
EU27,EUEPFLPGPS00,2056,999999.0
EU27,EUEPFLPGPS00,2057,999999.0
EU27,EUEPFLPGPS00,2058,999999.0
EU27,EUEPFLPGPS00,2059,999999.0
EU27,EUEPFLPGPS00,2060,999999.0
EU27,EUEPFLPGPS00,2061,999999.0
EU27,EUEPFLPGPS00,2062,999999.0
EU27,EUEPFLPGPS00,2063,999999.0
EU27,EUEPFLPGPS00,2064,999999.0
EU27,EUEPFLPGPS00,2065,999999.0
EU27,EUEPFLPGPS00,2066,999999.0
EU27,EUEPFLPGPS00,2067,999999.0
EU27,EUEPFLPGPS00,2068,999999.0
EU27,EUEPFLPGPS00,2069,999999.0
EU27,EUEPFLPGPS00,2070,999999.0
EU27,EUEPFNGSPS00,2018,999999.0
EU27,EUEPFNGSPS00,2019,999999.0
EU27,EUEPFNGSPS00,2020,999999.0
EU27,EUEPFNGSPS00,2021,999999.0
EU27,EUEPFNGSPS00,2022,999999.0
EU27,EUEPFNGSPS00,2023,999999.0
EU27,EUEPFNGSPS00,2024,999999.0
EU27,EUEPFNGSPS00,2025,999999.0
EU27,EUEPFNGSPS00,2026,999999.0
EU27,EUEPFNGSPS00,2027,999999.0
EU27,EUEPFNGSPS00,2028,999999.0
EU27,EUEPFNGSPS00,2029,999999.0
EU27,EUEPFNGSPS00,2030,999999.0
EU27,EUEPFNGSPS00,2031,999999.0
EU27,EUEPFNGSPS00,2032,999999.0
EU27,EUEPFNGSPS00,2033,999999.0
EU27,EUEPFNGSPS00,2034,999999.0
EU27,EUEPFNGSPS00,2035,999999.0
EU27,EUEPFNGSPS00,2036,999999.0
EU27,EUEPFNGSPS00,2037,999999.0
EU27,EUEPFNGSPS00,2038,999999.0
EU27,EUEPFNGSPS00,2039,999999.0
EU27,EUEPFNGSPS00,2040,999999.0
EU27,EUEPFNGSPS00,2041,999999.0
EU27,EUEPFNGSPS00,2042,999999.0
EU27,EUEPFNGSPS00,2043,999999.0
EU27,EUEPFNGSPS00,2044,999999.0
EU27,EUEPFNGSPS00,2045,999999.0
EU27,EUEPFNGSPS00,2046,999999.0
EU27,EUEPFNGSPS00,2047,999999.0
EU27,EUEPFNGSPS00,2048,999999.0
EU27,EUEPFNGSPS00,2049,999999.0
EU27,EUEPFNGSPS00,2050,999999.0
EU27,EUEPFNGSPS00,2051,999999.0
EU27,EUEPFNGSPS00,2052,999999.0
EU27,EUEPFNGSPS00,2053,999999.0
EU27,EUEPFNGSPS00,2054,999999.0
EU27,EUEPFNGSPS00,2055,999999.0
EU27,EUEPFNGSPS00,2056,999999.0
EU27,EUEPFNGSPS00,2057,999999.0
EU27,EUEPFNGSPS00,2058,999999.0
EU27,EUEPFNGSPS00,2059,999999.0
EU27,EUEPFNGSPS00,2060,999999.0
EU27,EUEPFNGSPS00,2061,999999.0
EU27,EUEPFNGSPS00,2062,999999.0
EU27,EUEPFNGSPS00,2063,999999.0
EU27,EUEPFNGSPS00,2064,999999.0
EU27,EUEPFNGSPS00,2065,999999.0
EU27,EUEPFNGSPS00,2066,999999.0
EU27,EUEPFNGSPS00,2067,999999.0
EU27,EUEPFNGSPS00,2068,999999.0
EU27,EUEPFNGSPS00,2069,999999.0
EU27,EUEPFNGSPS00,2070,999999.0
EU27,EUEPSCOA0000,2018,999999.0
EU27,EUEPSCOA0000,2019,999999.0
EU27,EUEPSCOA0000,2020,999999.0
EU27,EUEPSCOA0000,2021,999999.0
EU27,EUEPSCOA0000,2022,999999.0
EU27,EUEPSCOA0000,2023,999999.0
EU27,EUEPSCOA0000,2024,999999.0
EU27,EUEPSCOA0000,2025,999999.0
EU27,EUEPSCOA0000,2026,999999.0
EU27,EUEPSCOA0000,2027,999999.0
EU27,EUEPSCOA0000,2028,999999.0
EU27,EUEPSCOA0000,2029,999999.0
EU27,EUEPSCOA0000,2030,999999.0
EU27,EUEPSCOA0000,2031,999999.0
EU27,EUEPSCOA0000,2032,999999.0
EU27,EUEPSCOA0000,2033,999999.0
EU27,EUEPSCOA0000,2034,999999.0
EU27,EUEPSCOA0000,2035,999999.0
EU27,EUEPSCOA0000,2036,999999.0
EU27,EUEPSCOA0000,2037,999999.0
EU27,EUEPSCOA0000,2038,999999.0
EU27,EUEPSCOA0000,2039,999999.0
EU27,EUEPSCOA0000,2040,999999.0
EU27,EUEPSCOA0000,2041,999999.0
EU27,EUEPSCOA0000,2042,999999.0
EU27,EUEPSCOA0000,2043,999999.0
EU27,EUEPSCOA0000,2044,999999.0
EU27,EUEPSCOA0000,2045,999999.0
EU27,EUEPSCOA0000,2046,999999.0
EU27,EUEPSCOA0000,2047,999999.0
EU27,EUEPSCOA0000,2048,999999.0
EU27,EUEPSCOA0000,2049,999999.0
EU27,EUEPSCOA0000,2050,999999.0
EU27,EUEPSCOA0000,2051,999999.0
EU27,EUEPSCOA0000,2052,999999.0
EU27,EUEPSCOA0000,2053,999999.0
EU27,EUEPSCOA0000,2054,999999.0
EU27,EUEPSCOA0000,2055,999999.0
EU27,EUEPSCOA0000,2056,999999.0
EU27,EUEPSCOA0000,2057,999999.0
EU27,EUEPSCOA0000,2058,999999.0
EU27,EUEPSCOA0000,2059,999999.0
EU27,EUEPSCOA0000,2060,999999.0
EU27,EUEPSCOA0000,2061,999999.0
EU27,EUEPSCOA0000,2062,999999.0
EU27,EUEPSCOA0000,2063,999999.0
EU27,EUEPSCOA0000,2064,999999.0
EU27,EUEPSCOA0000,2065,999999.0
EU27,EUEPSCOA0000,2066,999999.0
EU27,EUEPSCOA0000,2067,999999.0
EU27,EUEPSCOA0000,2068,999999.0
EU27,EUEPSCOA0000,2069,999999.0
EU27,EUEPSCOA0000,2070,999999.0
EU27,EUEPSDSL0000,2018,999999.0
EU27,EUEPSDSL0000,2019,999999.0
EU27,EUEPSDSL0000,2020,999999.0
EU27,EUEPSDSL0000,2021,999999.0
EU27,EUEPSDSL0000,2022,999999.0
EU27,EUEPSDSL0000,2023,999999.0
EU27,EUEPSDSL0000,2024,999999.0
EU27,EUEPSDSL0000,2025,999999.0
EU27,EUEPSDSL0000,2026,999999.0
EU27,EUEPSDSL0000,2027,999999.0
EU27,EUEPSDSL0000,2028,999999.0
EU27,EUEPSDSL0000,2029,999999.0
EU27,EUEPSDSL0000,2030,999999.0
EU27,EUEPSDSL0000,2031,999999.0
EU27,EUEPSDSL0000,2032,999999.0
EU27,EUEPSDSL0000,2033,999999.0
EU27,EUEPSDSL0000,2034,999999.0
EU27,EUEPSDSL0000,2035,999999.0
EU27,EUEPSDSL0000,2036,999999.0
EU27,EUEPSDSL0000,2037,999999.0
EU27,EUEPSDSL0000,2038,999999.0
EU27,EUEPSDSL0000,2039,999999.0
EU27,EUEPSDSL0000,2040,999999.0
EU27,EUEPSDSL0000,2041,999999.0
EU27,EUEPSDSL0000,2042,999999.0
EU27,EUEPSDSL0000,2043,999999.0
EU27,EUEPSDSL0000,2044,999999.0
EU27,EUEPSDSL0000,2045,999999.0
EU27,EUEPSDSL0000,2046,999999.0
EU27,EUEPSDSL0000,2047,999999.0
EU27,EUEPSDSL0000,2048,999999.0
EU27,EUEPSDSL0000,2049,999999.0
EU27,EUEPSDSL0000,2050,999999.0
EU27,EUEPSDSL0000,2051,999999.0
EU27,EUEPSDSL0000,2052,999999.0
EU27,EUEPSDSL0000,2053,999999.0
EU27,EUEPSDSL0000,2054,999999.0
EU27,EUEPSDSL0000,2055,999999.0
EU27,EUEPSDSL0000,2056,999999.0
EU27,EUEPSDSL0000,2057,999999.0
EU27,EUEPSDSL0000,2058,999999.0
EU27,EUEPSDSL0000,2059,999999.0
EU27,EUEPSDSL0000,2060,999999.0
EU27,EUEPSDSL0000,2061,999999.0
EU27,EUEPSDSL0000,2062,999999.0
EU27,EUEPSDSL0000,2063,999999.0
EU27,EUEPSDSL0000,2064,999999.0
EU27,EUEPSDSL0000,2065,999999.0
EU27,EUEPSDSL0000,2066,999999.0
EU27,EUEPSDSL0000,2067,999999.0
EU27,EUEPSDSL0000,2068,999999.0
EU27,EUEPSDSL0000,2069,999999.0
EU27,EUEPSDSL0000,2070,999999.0
EU27,EUEPSGSL0000,2018,999999.0
EU27,EUEPSGSL0000,2019,999999.0
EU27,EUEPSGSL0000,2020,999999.0
EU27,EUEPSGSL0000,2021,999999.0
EU27,EUEPSGSL0000,2022,999999.0
EU27,EUEPSGSL0000,2023,999999.0
EU27,EUEPSGSL0000,2024,999999.0
EU27,EUEPSGSL0000,2025,999999.0
EU27,EUEPSGSL0000,2026,999999.0
EU27,EUEPSGSL0000,2027,999999.0
EU27,EUEPSGSL0000,2028,999999.0
EU27,EUEPSGSL0000,2029,999999.0
EU27,EUEPSGSL0000,2030,999999.0
EU27,EUEPSGSL0000,2031,999999.0
EU27,EUEPSGSL0000,2032,999999.0
EU27,EUEPSGSL0000,2033,999999.0
EU27,EUEPSGSL0000,2034,999999.0
EU27,EUEPSGSL0000,2035,999999.0
EU27,EUEPSGSL0000,2036,999999.0
EU27,EUEPSGSL0000,2037,999999.0
EU27,EUEPSGSL0000,2038,999999.0
EU27,EUEPSGSL0000,2039,999999.0
EU27,EUEPSGSL0000,2040,999999.0
EU27,EUEPSGSL0000,2041,999999.0
EU27,EUEPSGSL0000,2042,999999.0
EU27,EUEPSGSL0000,2043,999999.0
EU27,EUEPSGSL0000,2044,999999.0
EU27,EUEPSGSL0000,2045,999999.0
EU27,EUEPSGSL0000,2046,999999.0
EU27,EUEPSGSL0000,2047,999999.0
EU27,EUEPSGSL0000,2048,999999.0
EU27,EUEPSGSL0000,2049,999999.0
EU27,EUEPSGSL0000,2050,999999.0
EU27,EUEPSGSL0000,2051,999999.0
EU27,EUEPSGSL0000,2052,999999.0
EU27,EUEPSGSL0000,2053,999999.0
EU27,EUEPSGSL0000,2054,999999.0
EU27,EUEPSGSL0000,2055,999999.0
EU27,EUEPSGSL0000,2056,999999.0
EU27,EUEPSGSL0000,2057,999999.0
EU27,EUEPSGSL0000,2058,999999.0
EU27,EUEPSGSL0000,2059,999999.0
EU27,EUEPSGSL0000,2060,999999.0
EU27,EUEPSGSL0000,2061,999999.0
EU27,EUEPSGSL0000,2062,999999.0
EU27,EUEPSGSL0000,2063,999999.0
EU27,EUEPSGSL0000,2064,999999.0
EU27,EUEPSGSL0000,2065,999999.0
EU27,EUEPSGSL0000,2066,999999.0
EU27,EUEPSGSL0000,2067,999999.0
EU27,EUEPSGSL0000,2068,999999.0
EU27,EUEPSGSL0000,2069,999999.0
EU27,EUEPSGSL0000,2070,999999.0
EU27,EUEPSHFO0000,2018,999999.0
EU27,EUEPSHFO0000,2019,999999.0
EU27,EUEPSHFO0000,2020,999999.0
EU27,EUEPSHFO0000,2021,999999.0
EU27,EUEPSHFO0000,2022,999999.0
EU27,EUEPSHFO0000,2023,999999.0
EU27,EUEPSHFO0000,2024,999999.0
EU27,EUEPSHFO0000,2025,999999.0
EU27,EUEPSHFO0000,2026,999999.0
EU27,EUEPSHFO0000,2027,999999.0
EU27,EUEPSHFO0000,2028,999999.0
EU27,EUEPSHFO0000,2029,999999.0
EU27,EUEPSHFO0000,2030,999999.0
EU27,EUEPSHFO0000,2031,999999.0
EU27,EUEPSHFO0000,2032,999999.0
EU27,EUEPSHFO0000,2033,999999.0
EU27,EUEPSHFO0000,2034,999999.0
EU27,EUEPSHFO0000,2035,999999.0
EU27,EUEPSHFO0000,2036,999999.0
EU27,EUEPSHFO0000,2037,999999.0
EU27,EUEPSHFO0000,2038,999999.0
EU27,EUEPSHFO0000,2039,999999.0
EU27,EUEPSHFO0000,2040,999999.0
EU27,EUEPSHFO0000,2041,999999.0
EU27,EUEPSHFO0000,2042,999999.0
EU27,EUEPSHFO0000,2043,999999.0
EU27,EUEPSHFO0000,2044,999999.0
EU27,EUEPSHFO0000,2045,999999.0
EU27,EUEPSHFO0000,2046,999999.0
EU27,EUEPSHFO0000,2047,999999.0
EU27,EUEPSHFO0000,2048,999999.0
EU27,EUEPSHFO0000,2049,999999.0
EU27,EUEPSHFO0000,2050,999999.0
EU27,EUEPSHFO0000,2051,999999.0
EU27,EUEPSHFO0000,2052,999999.0
EU27,EUEPSHFO0000,2053,999999.0
EU27,EUEPSHFO0000,2054,999999.0
EU27,EUEPSHFO0000,2055,999999.0
EU27,EUEPSHFO0000,2056,999999.0
EU27,EUEPSHFO0000,2057,999999.0
EU27,EUEPSHFO0000,2058,999999.0
EU27,EUEPSHFO0000,2059,999999.0
EU27,EUEPSHFO0000,2060,999999.0
EU27,EUEPSHFO0000,2061,999999.0
EU27,EUEPSHFO0000,2062,999999.0
EU27,EUEPSHFO0000,2063,999999.0
EU27,EUEPSHFO0000,2064,999999.0
EU27,EUEPSHFO0000,2065,999999.0
EU27,EUEPSHFO0000,2066,999999.0
EU27,EUEPSHFO0000,2067,999999.0
EU27,EUEPSHFO0000,2068,999999.0
EU27,EUEPSHFO0000,2069,999999.0
EU27,EUEPSHFO0000,2070,999999.0
EU27,EUEPSHY20000,2018,999999.0
EU27,EUEPSHY20000,2019,999999.0
EU27,EUEPSHY20000,2020,999999.0
EU27,EUEPSHY20000,2021,999999.0
EU27,EUEPSHY20000,2022,999999.0
EU27,EUEPSHY20000,2023,999999.0
EU27,EUEPSHY20000,2024,999999.0
EU27,EUEPSHY20000,2025,999999.0
EU27,EUEPSHY20000,2026,999999.0
EU27,EUEPSHY20000,2027,999999.0
EU27,EUEPSHY20000,2028,999999.0
EU27,EUEPSHY20000,2029,999999.0
EU27,EUEPSHY20000,2030,999999.0
EU27,EUEPSHY20000,2031,999999.0
EU27,EUEPSHY20000,2032,999999.0
EU27,EUEPSHY20000,2033,999999.0
EU27,EUEPSHY20000,2034,999999.0
EU27,EUEPSHY20000,2035,999999.0
EU27,EUEPSHY20000,2036,999999.0
EU27,EUEPSHY20000,2037,999999.0
EU27,EUEPSHY20000,2038,999999.0
EU27,EUEPSHY20000,2039,999999.0
EU27,EUEPSHY20000,2040,999999.0
EU27,EUEPSHY20000,2041,999999.0
EU27,EUEPSHY20000,2042,999999.0
EU27,EUEPSHY20000,2043,999999.0
EU27,EUEPSHY20000,2044,999999.0
EU27,EUEPSHY20000,2045,999999.0
EU27,EUEPSHY20000,2046,999999.0
EU27,EUEPSHY20000,2047,999999.0
EU27,EUEPSHY20000,2048,999999.0
EU27,EUEPSHY20000,2049,999999.0
EU27,EUEPSHY20000,2050,999999.0
EU27,EUEPSHY20000,2051,999999.0
EU27,EUEPSHY20000,2052,999999.0
EU27,EUEPSHY20000,2053,999999.0
EU27,EUEPSHY20000,2054,999999.0
EU27,EUEPSHY20000,2055,999999.0
EU27,EUEPSHY20000,2056,999999.0
EU27,EUEPSHY20000,2057,999999.0
EU27,EUEPSHY20000,2058,999999.0
EU27,EUEPSHY20000,2059,999999.0
EU27,EUEPSHY20000,2060,999999.0
EU27,EUEPSHY20000,2061,999999.0
EU27,EUEPSHY20000,2062,999999.0
EU27,EUEPSHY20000,2063,999999.0
EU27,EUEPSHY20000,2064,999999.0
EU27,EUEPSHY20000,2065,999999.0
EU27,EUEPSHY20000,2066,999999.0
EU27,EUEPSHY20000,2067,999999.0
EU27,EUEPSHY20000,2068,999999.0
EU27,EUEPSHY20000,2069,999999.0
EU27,EUEPSHY20000,2070,999999.0
EU27,EUEPSKRS0000,2018,999999.0
EU27,EUEPSKRS0000,2019,999999.0
EU27,EUEPSKRS0000,2020,999999.0
EU27,EUEPSKRS0000,2021,999999.0
EU27,EUEPSKRS0000,2022,999999.0
EU27,EUEPSKRS0000,2023,999999.0
EU27,EUEPSKRS0000,2024,999999.0
EU27,EUEPSKRS0000,2025,999999.0
EU27,EUEPSKRS0000,2026,999999.0
EU27,EUEPSKRS0000,2027,999999.0
EU27,EUEPSKRS0000,2028,999999.0
EU27,EUEPSKRS0000,2029,999999.0
EU27,EUEPSKRS0000,2030,999999.0
EU27,EUEPSKRS0000,2031,999999.0
EU27,EUEPSKRS0000,2032,999999.0
EU27,EUEPSKRS0000,2033,999999.0
EU27,EUEPSKRS0000,2034,999999.0
EU27,EUEPSKRS0000,2035,999999.0
EU27,EUEPSKRS0000,2036,999999.0
EU27,EUEPSKRS0000,2037,999999.0
EU27,EUEPSKRS0000,2038,999999.0
EU27,EUEPSKRS0000,2039,999999.0
EU27,EUEPSKRS0000,2040,999999.0
EU27,EUEPSKRS0000,2041,999999.0
EU27,EUEPSKRS0000,2042,999999.0
EU27,EUEPSKRS0000,2043,999999.0
EU27,EUEPSKRS0000,2044,999999.0
EU27,EUEPSKRS0000,2045,999999.0
EU27,EUEPSKRS0000,2046,999999.0
EU27,EUEPSKRS0000,2047,999999.0
EU27,EUEPSKRS0000,2048,999999.0
EU27,EUEPSKRS0000,2049,999999.0
EU27,EUEPSKRS0000,2050,999999.0
EU27,EUEPSKRS0000,2051,999999.0
EU27,EUEPSKRS0000,2052,999999.0
EU27,EUEPSKRS0000,2053,999999.0
EU27,EUEPSKRS0000,2054,999999.0
EU27,EUEPSKRS0000,2055,999999.0
EU27,EUEPSKRS0000,2056,999999.0
EU27,EUEPSKRS0000,2057,999999.0
EU27,EUEPSKRS0000,2058,999999.0
EU27,EUEPSKRS0000,2059,999999.0
EU27,EUEPSKRS0000,2060,999999.0
EU27,EUEPSKRS0000,2061,999999.0
EU27,EUEPSKRS0000,2062,999999.0
EU27,EUEPSKRS0000,2063,999999.0
EU27,EUEPSKRS0000,2064,999999.0
EU27,EUEPSKRS0000,2065,999999.0
EU27,EUEPSKRS0000,2066,999999.0
EU27,EUEPSKRS0000,2067,999999.0
EU27,EUEPSKRS0000,2068,999999.0
EU27,EUEPSKRS0000,2069,999999.0
EU27,EUEPSKRS0000,2070,999999.0
EU27,EUEPSLPG0000,2018,999999.0
EU27,EUEPSLPG0000,2019,999999.0
EU27,EUEPSLPG0000,2020,999999.0
EU27,EUEPSLPG0000,2021,999999.0
EU27,EUEPSLPG0000,2022,999999.0
EU27,EUEPSLPG0000,2023,999999.0
EU27,EUEPSLPG0000,2024,999999.0
EU27,EUEPSLPG0000,2025,999999.0
EU27,EUEPSLPG0000,2026,999999.0
EU27,EUEPSLPG0000,2027,999999.0
EU27,EUEPSLPG0000,2028,999999.0
EU27,EUEPSLPG0000,2029,999999.0
EU27,EUEPSLPG0000,2030,999999.0
EU27,EUEPSLPG0000,2031,999999.0
EU27,EUEPSLPG0000,2032,999999.0
EU27,EUEPSLPG0000,2033,999999.0
EU27,EUEPSLPG0000,2034,999999.0
EU27,EUEPSLPG0000,2035,999999.0
EU27,EUEPSLPG0000,2036,999999.0
EU27,EUEPSLPG0000,2037,999999.0
EU27,EUEPSLPG0000,2038,999999.0
EU27,EUEPSLPG0000,2039,999999.0
EU27,EUEPSLPG0000,2040,999999.0
EU27,EUEPSLPG0000,2041,999999.0
EU27,EUEPSLPG0000,2042,999999.0
EU27,EUEPSLPG0000,2043,999999.0
EU27,EUEPSLPG0000,2044,999999.0
EU27,EUEPSLPG0000,2045,999999.0
EU27,EUEPSLPG0000,2046,999999.0
EU27,EUEPSLPG0000,2047,999999.0
EU27,EUEPSLPG0000,2048,999999.0
EU27,EUEPSLPG0000,2049,999999.0
EU27,EUEPSLPG0000,2050,999999.0
EU27,EUEPSLPG0000,2051,999999.0
EU27,EUEPSLPG0000,2052,999999.0
EU27,EUEPSLPG0000,2053,999999.0
EU27,EUEPSLPG0000,2054,999999.0
EU27,EUEPSLPG0000,2055,999999.0
EU27,EUEPSLPG0000,2056,999999.0
EU27,EUEPSLPG0000,2057,999999.0
EU27,EUEPSLPG0000,2058,999999.0
EU27,EUEPSLPG0000,2059,999999.0
EU27,EUEPSLPG0000,2060,999999.0
EU27,EUEPSLPG0000,2061,999999.0
EU27,EUEPSLPG0000,2062,999999.0
EU27,EUEPSLPG0000,2063,999999.0
EU27,EUEPSLPG0000,2064,999999.0
EU27,EUEPSLPG0000,2065,999999.0
EU27,EUEPSLPG0000,2066,999999.0
EU27,EUEPSLPG0000,2067,999999.0
EU27,EUEPSLPG0000,2068,999999.0
EU27,EUEPSLPG0000,2069,999999.0
EU27,EUEPSLPG0000,2070,999999.0
EU27,EUEPSNGS0000,2018,999999.0
EU27,EUEPSNGS0000,2019,999999.0
EU27,EUEPSNGS0000,2020,999999.0
EU27,EUEPSNGS0000,2021,999999.0
EU27,EUEPSNGS0000,2022,999999.0
EU27,EUEPSNGS0000,2023,999999.0
EU27,EUEPSNGS0000,2024,999999.0
EU27,EUEPSNGS0000,2025,999999.0
EU27,EUEPSNGS0000,2026,999999.0
EU27,EUEPSNGS0000,2027,999999.0
EU27,EUEPSNGS0000,2028,999999.0
EU27,EUEPSNGS0000,2029,999999.0
EU27,EUEPSNGS0000,2030,999999.0
EU27,EUEPSNGS0000,2031,999999.0
EU27,EUEPSNGS0000,2032,999999.0
EU27,EUEPSNGS0000,2033,999999.0
EU27,EUEPSNGS0000,2034,999999.0
EU27,EUEPSNGS0000,2035,999999.0
EU27,EUEPSNGS0000,2036,999999.0
EU27,EUEPSNGS0000,2037,999999.0
EU27,EUEPSNGS0000,2038,999999.0
EU27,EUEPSNGS0000,2039,999999.0
EU27,EUEPSNGS0000,2040,999999.0
EU27,EUEPSNGS0000,2041,999999.0
EU27,EUEPSNGS0000,2042,999999.0
EU27,EUEPSNGS0000,2043,999999.0
EU27,EUEPSNGS0000,2044,999999.0
EU27,EUEPSNGS0000,2045,999999.0
EU27,EUEPSNGS0000,2046,999999.0
EU27,EUEPSNGS0000,2047,999999.0
EU27,EUEPSNGS0000,2048,999999.0
EU27,EUEPSNGS0000,2049,999999.0
EU27,EUEPSNGS0000,2050,999999.0
EU27,EUEPSNGS0000,2051,999999.0
EU27,EUEPSNGS0000,2052,999999.0
EU27,EUEPSNGS0000,2053,999999.0
EU27,EUEPSNGS0000,2054,999999.0
EU27,EUEPSNGS0000,2055,999999.0
EU27,EUEPSNGS0000,2056,999999.0
EU27,EUEPSNGS0000,2057,999999.0
EU27,EUEPSNGS0000,2058,999999.0
EU27,EUEPSNGS0000,2059,999999.0
EU27,EUEPSNGS0000,2060,999999.0
EU27,EUEPSNGS0000,2061,999999.0
EU27,EUEPSNGS0000,2062,999999.0
EU27,EUEPSNGS0000,2063,999999.0
EU27,EUEPSNGS0000,2064,999999.0
EU27,EUEPSNGS0000,2065,999999.0
EU27,EUEPSNGS0000,2066,999999.0
EU27,EUEPSNGS0000,2067,999999.0
EU27,EUEPSNGS0000,2068,999999.0
EU27,EUEPSNGS0000,2069,999999.0
EU27,EUEPSNGS0000,2070,999999.0
EU27,EUEPSOIL0000,2018,999999.0
EU27,EUEPSOIL0000,2019,999999.0
EU27,EUEPSOIL0000,2020,999999.0
EU27,EUEPSOIL0000,2021,999999.0
EU27,EUEPSOIL0000,2022,999999.0
EU27,EUEPSOIL0000,2023,999999.0
EU27,EUEPSOIL0000,2024,999999.0
EU27,EUEPSOIL0000,2025,999999.0
EU27,EUEPSOIL0000,2026,999999.0
EU27,EUEPSOIL0000,2027,999999.0
EU27,EUEPSOIL0000,2028,999999.0
EU27,EUEPSOIL0000,2029,999999.0
EU27,EUEPSOIL0000,2030,999999.0
EU27,EUEPSOIL0000,2031,999999.0
EU27,EUEPSOIL0000,2032,999999.0
EU27,EUEPSOIL0000,2033,999999.0
EU27,EUEPSOIL0000,2034,999999.0
EU27,EUEPSOIL0000,2035,999999.0
EU27,EUEPSOIL0000,2036,999999.0
EU27,EUEPSOIL0000,2037,999999.0
EU27,EUEPSOIL0000,2038,999999.0
EU27,EUEPSOIL0000,2039,999999.0
EU27,EUEPSOIL0000,2040,999999.0
EU27,EUEPSOIL0000,2041,999999.0
EU27,EUEPSOIL0000,2042,999999.0
EU27,EUEPSOIL0000,2043,999999.0
