REGION,TECHNOLOGY,YEAR,VALUE
EU27,EUEPTLPGVP00,2060,0.0
EU27,EUEPTLPGVP00,2061,0.0
EU27,EUEPTLPGVP00,2062,0.0
EU27,EUEPTLPGVP00,2063,0.0
EU27,EUEPTLPGVP00,2064,0.0
EU27,EUEPTLPGVP00,2065,0.0
EU27,EUEPTLPGVP00,2066,0.0
EU27,EUEPTLPGVP00,2067,0.0
EU27,EUEPTLPGVP00,2068,0.0
EU27,EUEPTLPGVP00,2069,0.0
EU27,EUEPTLPGVP00,2070,0.0
EU27,EUEPTNGSBU00,2018,0.0
EU27,EUEPTNGSBU00,2019,0.0
EU27,EUEPTNGSBU00,2020,0.0
EU27,EUEPTNGSBU00,2021,0.0
EU27,EUEPTNGSBU00,2022,0.0
EU27,EUEPTNGSBU00,2023,0.5
EU27,EUEPTNGSBU00,2024,0.5
EU27,EUEPTNGSBU00,2025,0.5
EU27,EUEPTNGSBU00,2026,0.5
EU27,EUEPTNGSBU00,2027,0.5
EU27,EUEPTNGSBU00,2028,0.5
EU27,EUEPTNGSBU00,2029,0.5
EU27,EUEPTNGSBU00,2030,0.0
EU27,EUEPTNGSBU00,2031,0.0
EU27,EUEPTNGSBU00,2032,0.0
EU27,EUEPTNGSBU00,2033,0.0
EU27,EUEPTNGSBU00,2034,0.0
EU27,EUEPTNGSBU00,2035,0.0
EU27,EUEPTNGSBU00,2036,0.0
EU27,EUEPTNGSBU00,2037,0.0
EU27,EUEPTNGSBU00,2038,0.0
EU27,EUEPTNGSBU00,2039,0.0
EU27,EUEPTNGSBU00,2040,0.0
EU27,EUEPTNGSBU00,2041,0.0
EU27,EUEPTNGSBU00,2042,0.0
EU27,EUEPTNGSBU00,2043,0.0
EU27,EUEPTNGSBU00,2044,0.0
EU27,EUEPTNGSBU00,2045,0.0
EU27,EUEPTNGSBU00,2046,0.0
EU27,EUEPTNGSBU00,2047,0.0
EU27,EUEPTNGSBU00,2048,0.0
EU27,EUEPTNGSBU00,2049,0.0
EU27,EUEPTNGSBU00,2050,0.0
EU27,EUEPTNGSBU00,2051,0.0
EU27,EUEPTNGSBU00,2052,0.0
EU27,EUEPTNGSBU00,2053,0.0
EU27,EUEPTNGSBU00,2054,0.0
EU27,EUEPTNGSBU00,2055,0.0
EU27,EUEPTNGSBU00,2056,0.0
EU27,EUEPTNGSBU00,2057,0.0
EU27,EUEPTNGSBU00,2058,0.0
EU27,EUEPTNGSBU00,2059,0.0
EU27,EUEPTNGSBU00,2060,0.0
EU27,EUEPTNGSBU00,2061,0.0
EU27,EUEPTNGSBU00,2062,0.0
EU27,EUEPTNGSBU00,2063,0.0
EU27,EUEPTNGSBU00,2064,0.0
EU27,EUEPTNGSBU00,2065,0.0
EU27,EUEPTNGSBU00,2066,0.0
EU27,EUEPTNGSBU00,2067,0.0
EU27,EUEPTNGSBU00,2068,0.0
EU27,EUEPTNGSBU00,2069,0.0
EU27,EUEPTNGSBU00,2070,0.0
EU27,EUEPTNGSVP00,2018,0.0
EU27,EUEPTNGSVP00,2019,0.0
EU27,EUEPTNGSVP00,2020,0.0
EU27,EUEPTNGSVP00,2021,0.0
EU27,EUEPTNGSVP00,2022,0.0
EU27,EUEPTNGSVP00,2023,10.0
EU27,EUEPTNGSVP00,2024,10.4
EU27,EUEPTNGSVP00,2025,10.7999
EU27,EUEPTNGSVP00,2026,10.9262
EU27,EUEPTNGSVP00,2027,11.0524
EU27,EUEPTNGSVP00,2028,11.1787
EU27,EUEPTNGSVP00,2029,11.3049
EU27,EUEPTNGSVP00,2030,11.4312
EU27,EUEPTNGSVP00,2031,11.501
EU27,EUEPTNGSVP00,2032,11.5708
EU27,EUEPTNGSVP00,2033,4.66382148780508
EU27,EUEPTNGSVP00,2034,0.0
EU27,EUEPTNGSVP00,2035,0.0
EU27,EUEPTNGSVP00,2036,0.0
EU27,EUEPTNGSVP00,2037,0.0
EU27,EUEPTNGSVP00,2038,0.0
EU27,EUEPTNGSVP00,2039,0.0
EU27,EUEPTNGSVP00,2040,0.0
EU27,EUEPTNGSVP00,2041,0.0
EU27,EUEPTNGSVP00,2042,0.0
EU27,EUEPTNGSVP00,2043,0.0
EU27,EUEPTNGSVP00,2044,0.0
EU27,EUEPTNGSVP00,2045,0.0
EU27,EUEPTNGSVP00,2046,0.0
EU27,EUEPTNGSVP00,2047,0.0
EU27,EUEPTNGSVP00,2048,0.0
EU27,EUEPTNGSVP00,2049,0.0
EU27,EUEPTNGSVP00,2050,0.0
EU27,EUEPTNGSVP00,2051,0.0
EU27,EUEPTNGSVP00,2052,0.0
EU27,EUEPTNGSVP00,2053,0.0
EU27,EUEPTNGSVP00,2054,0.0
EU27,EUEPTNGSVP00,2055,0.0
EU27,EUEPTNGSVP00,2056,0.0
EU27,EUEPTNGSVP00,2057,0.0
EU27,EUEPTNGSVP00,2058,0.0
EU27,EUEPTNGSVP00,2059,0.0
EU27,EUEPTNGSVP00,2060,0.0
EU27,EUEPTNGSVP00,2061,0.0
EU27,EUEPTNGSVP00,2062,0.0
EU27,EUEPTNGSVP00,2063,0.0
EU27,EUEPTNGSVP00,2064,0.0
EU27,EUEPTNGSVP00,2065,0.0
EU27,EUEPTNGSVP00,2066,0.0
EU27,EUEPTNGSVP00,2067,0.0
EU27,EUEPTNGSVP00,2068,0.0
EU27,EUEPTNGSVP00,2069,0.0
EU27,EUEPTNGSVP00,2070,0.0
EU27,EUEREBIO0000,2018,999999.0
EU27,EUEREBIO0000,2019,999999.0
EU27,EUEREBIO0000,2020,999999.0
EU27,EUEREBIO0000,2021,999999.0
EU27,EUEREBIO0000,2022,999999.0
EU27,EUEREBIO0000,2023,999999.0
EU27,EUEREBIO0000,2024,999999.0
EU27,EUEREBIO0000,2025,999999.0
EU27,EUEREBIO0000,2026,999999.0
EU27,EUEREBIO0000,2027,999999.0
EU27,EUEREBIO0000,2028,999999.0
EU27,EUEREBIO0000,2029,999999.0
EU27,EUEREBIO0000,2030,999999.0
EU27,EUEREBIO0000,2031,999999.0
EU27,EUEREBIO0000,2032,999999.0
EU27,EUEREBIO0000,2033,999999.0
EU27,EUEREBIO0000,2034,999999.0
EU27,EUEREBIO0000,2035,999999.0
EU27,EUEREBIO0000,2036,999999.0
EU27,EUEREBIO0000,2037,999999.0
EU27,EUEREBIO0000,2038,999999.0
EU27,EUEREBIO0000,2039,999999.0
EU27,EUEREBIO0000,2040,999999.0
EU27,EUEREBIO0000,2041,999999.0
EU27,EUEREBIO0000,2042,999999.0
EU27,EUEREBIO0000,2043,999999.0
EU27,EUEREBIO0000,2044,999999.0
EU27,EUEREBIO0000,2045,999999.0
EU27,EUEREBIO0000,2046,999999.0
EU27,EUEREBIO0000,2047,999999.0
EU27,EUEREBIO0000,2048,999999.0
EU27,EUEREBIO0000,2049,999999.0
EU27,EUEREBIO0000,2050,999999.0
EU27,EUEREBIO0000,2051,999999.0
EU27,EUEREBIO0000,2052,999999.0
EU27,EUEREBIO0000,2053,999999.0
EU27,EUEREBIO0000,2054,999999.0
EU27,EUEREBIO0000,2055,999999.0
EU27,EUEREBIO0000,2056,999999.0
EU27,EUEREBIO0000,2057,999999.0
EU27,EUEREBIO0000,2058,999999.0
EU27,EUEREBIO0000,2059,999999.0
EU27,EUEREBIO0000,2060,999999.0
EU27,EUEREBIO0000,2061,999999.0
EU27,EUEREBIO0000,2062,999999.0
EU27,EUEREBIO0000,2063,999999.0
EU27,EUEREBIO0000,2064,999999.0
EU27,EUEREBIO0000,2065,999999.0
EU27,EUEREBIO0000,2066,999999.0
EU27,EUEREBIO0000,2067,999999.0
EU27,EUEREBIO0000,2068,999999.0
EU27,EUEREBIO0000,2069,999999.0
EU27,EUEREBIO0000,2070,999999.0
EU27,EUERESPV0000,2018,999999.0
EU27,EUERESPV0000,2019,999999.0
EU27,EUERESPV0000,2020,999999.0
EU27,EUERESPV0000,2021,999999.0
EU27,EUERESPV0000,2022,999999.0
EU27,EUERESPV0000,2023,999999.0
EU27,EUERESPV0000,2024,999999.0
EU27,EUERESPV0000,2025,999999.0
EU27,EUERESPV0000,2026,999999.0
EU27,EUERESPV0000,2027,999999.0
EU27,EUERESPV0000,2028,999999.0
EU27,EUERESPV0000,2029,999999.0
EU27,EUERESPV0000,2030,999999.0
EU27,EUERESPV0000,2031,999999.0
EU27,EUERESPV0000,2032,999999.0
EU27,EUERESPV0000,2033,999999.0
EU27,EUERESPV0000,2034,999999.0
EU27,EUERESPV0000,2035,999999.0
EU27,EUERESPV0000,2036,999999.0
EU27,EUERESPV0000,2037,999999.0
EU27,EUERESPV0000,2038,999999.0
EU27,EUERESPV0000,2039,999999.0
EU27,EUERESPV0000,2040,999999.0
EU27,EUERESPV0000,2041,999999.0
EU27,EUERESPV0000,2042,999999.0
EU27,EUERESPV0000,2043,999999.0
EU27,EUERESPV0000,2044,999999.0
EU27,EUERESPV0000,2045,999999.0
EU27,EUERESPV0000,2046,999999.0
EU27,EUERESPV0000,2047,999999.0
EU27,EUERESPV0000,2048,999999.0
EU27,EUERESPV0000,2049,999999.0
EU27,EUERESPV0000,2050,999999.0
EU27,EUERESPV0000,2051,999999.0
EU27,EUERESPV0000,2052,999999.0
EU27,EUERESPV0000,2053,999999.0
EU27,EUERESPV0000,2054,999999.0
EU27,EUERESPV0000,2055,999999.0
EU27,EUERESPV0000,2056,999999.0
EU27,EUERESPV0000,2057,999999.0
EU27,EUERESPV0000,2058,999999.0
EU27,EUERESPV0000,2059,999999.0
EU27,EUERESPV0000,2060,999999.0
EU27,EUERESPV0000,2061,999999.0
EU27,EUERESPV0000,2062,999999.0
EU27,EUERESPV0000,2063,999999.0
EU27,EUERESPV0000,2064,999999.0
EU27,EUERESPV0000,2065,999999.0
EU27,EUERESPV0000,2066,999999.0
EU27,EUERESPV0000,2067,999999.0
EU27,EUERESPV0000,2068,999999.0
EU27,EUERESPV0000,2069,999999.0
EU27,EUERESPV0000,2070,999999.0
EU27,EUERESTH0000,2018,999999.0
EU27,EUERESTH0000,2019,999999.0
EU27,EUERESTH0000,2020,999999.0
EU27,EUERESTH0000,2021,999999.0
EU27,EUERESTH0000,2022,999999.0
EU27,EUERESTH0000,2023,999999.0
EU27,EUERESTH0000,2024,999999.0
EU27,EUERESTH0000,2025,999999.0
EU27,EUERESTH0000,2026,999999.0
EU27,EUERESTH0000,2027,999999.0
EU27,EUERESTH0000,2028,999999.0
EU27,EUERESTH0000,2029,999999.0
EU27,EUERESTH0000,2030,999999.0
EU27,EUERESTH0000,2031,999999.0
EU27,EUERESTH0000,2032,999999.0
EU27,EUERESTH0000,2033,999999.0
EU27,EUERESTH0000,2034,999999.0
EU27,EUERESTH0000,2035,999999.0
EU27,EUERESTH0000,2036,999999.0
EU27,EUERESTH0000,2037,999999.0
EU27,EUERESTH0000,2038,999999.0
EU27,EUERESTH0000,2039,999999.0
EU27,EUERESTH0000,2040,999999.0
EU27,EUERESTH0000,2041,999999.0
EU27,EUERESTH0000,2042,999999.0
EU27,EUERESTH0000,2043,999999.0
EU27,EUERESTH0000,2044,999999.0
EU27,EUERESTH0000,2045,999999.0
EU27,EUERESTH0000,2046,999999.0
EU27,EUERESTH0000,2047,999999.0
EU27,EUERESTH0000,2048,999999.0
EU27,EUERESTH0000,2049,999999.0
EU27,EUERESTH0000,2050,999999.0
EU27,EUERESTH0000,2051,999999.0
EU27,EUERESTH0000,2052,999999.0
EU27,EUERESTH0000,2053,999999.0
EU27,EUERESTH0000,2054,999999.0
EU27,EUERESTH0000,2055,999999.0
EU27,EUERESTH0000,2056,999999.0
EU27,EUERESTH0000,2057,999999.0
EU27,EUERESTH0000,2058,999999.0
EU27,EUERESTH0000,2059,999999.0
EU27,EUERESTH0000,2060,999999.0
EU27,EUERESTH0000,2061,999999.0
EU27,EUERESTH0000,2062,999999.0
EU27,EUERESTH0000,2063,999999.0
EU27,EUERESTH0000,2064,999999.0
EU27,EUERESTH0000,2065,999999.0
EU27,EUERESTH0000,2066,999999.0
EU27,EUERESTH0000,2067,999999.0
EU27,EUERESTH0000,2068,999999.0
EU27,EUERESTH0000,2069,999999.0
EU27,EUERESTH0000,2070,999999.0
EU27,EUEREWAT0000,2018,999999.0
EU27,EUEREWAT0000,2019,999999.0
EU27,EUEREWAT0000,2020,999999.0
EU27,EUEREWAT0000,2021,999999.0
EU27,EUEREWAT0000,2022,999999.0
EU27,EUEREWAT0000,2023,999999.0
EU27,EUEREWAT0000,2024,999999.0
EU27,EUEREWAT0000,2025,999999.0
EU27,EUEREWAT0000,2026,999999.0
EU27,EUEREWAT0000,2027,999999.0
EU27,EUEREWAT0000,2028,999999.0
EU27,EUEREWAT0000,2029,999999.0
EU27,EUEREWAT0000,2030,999999.0
EU27,EUEREWAT0000,2031,999999.0
EU27,EUEREWAT0000,2032,999999.0
EU27,EUEREWAT0000,2033,999999.0
EU27,EUEREWAT0000,2034,999999.0
EU27,EUEREWAT0000,2035,999999.0
EU27,EUEREWAT0000,2036,999999.0
EU27,EUEREWAT0000,2037,999999.0
EU27,EUEREWAT0000,2038,999999.0
EU27,EUEREWAT0000,2039,999999.0
EU27,EUEREWAT0000,2040,999999.0
EU27,EUEREWAT0000,2041,999999.0
EU27,EUEREWAT0000,2042,999999.0
EU27,EUEREWAT0000,2043,999999.0
EU27,EUEREWAT0000,2044,999999.0
EU27,EUEREWAT0000,2045,999999.0
EU27,EUEREWAT0000,2046,999999.0
EU27,EUEREWAT0000,2047,999999.0
EU27,EUEREWAT0000,2048,999999.0
EU27,EUEREWAT0000,2049,999999.0
EU27,EUEREWAT0000,2050,999999.0
EU27,EUEREWAT0000,2051,999999.0
EU27,EUEREWAT0000,2052,999999.0
EU27,EUEREWAT0000,2053,999999.0
EU27,EUEREWAT0000,2054,999999.0
EU27,EUEREWAT0000,2055,999999.0
EU27,EUEREWAT0000,2056,999999.0
EU27,EUEREWAT0000,2057,999999.0
EU27,EUEREWAT0000,2058,999999.0
EU27,EUEREWAT0000,2059,999999.0
EU27,EUEREWAT0000,2060,999999.0
EU27,EUEREWAT0000,2061,999999.0
EU27,EUEREWAT0000,2062,999999.0
EU27,EUEREWAT0000,2063,999999.0
EU27,EUEREWAT0000,2064,999999.0
EU27,EUEREWAT0000,2065,999999.0
EU27,EUEREWAT0000,2066,999999.0
EU27,EUEREWAT0000,2067,999999.0
EU27,EUEREWAT0000,2068,999999.0
EU27,EUEREWAT0000,2069,999999.0
EU27,EUEREWAT0000,2070,999999.0
EU27,EUEREWOF0000,2018,999999.0
EU27,EUEREWOF0000,2019,999999.0
EU27,EUEREWOF0000,2020,999999.0
EU27,EUEREWOF0000,2021,999999.0
EU27,EUEREWOF0000,2022,999999.0
EU27,EUEREWOF0000,2023,999999.0
EU27,EUEREWOF0000,2024,999999.0
EU27,EUEREWOF0000,2025,999999.0
EU27,EUEREWOF0000,2026,999999.0
EU27,EUEREWOF0000,2027,999999.0
EU27,EUEREWOF0000,2028,999999.0
EU27,EUEREWOF0000,2029,999999.0
EU27,EUEREWOF0000,2030,999999.0
EU27,EUEREWOF0000,2031,999999.0
EU27,EUEREWOF0000,2032,999999.0
EU27,EUEREWOF0000,2033,999999.0
EU27,EUEREWOF0000,2034,999999.0
EU27,EUEREWOF0000,2035,999999.0
EU27,EUEREWOF0000,2036,999999.0
EU27,EUEREWOF0000,2037,999999.0
EU27,EUEREWOF0000,2038,999999.0
EU27,EUEREWOF0000,2039,999999.0
EU27,EUEREWOF0000,2040,999999.0
EU27,EUEREWOF0000,2041,999999.0
EU27,EUEREWOF0000,2042,999999.0
EU27,EUEREWOF0000,2043,999999.0
EU27,EUEREWOF0000,2044,999999.0
EU27,EUEREWOF0000,2045,999999.0
EU27,EUEREWOF0000,2046,999999.0
EU27,EUEREWOF0000,2047,999999.0
EU27,EUEREWOF0000,2048,999999.0
EU27,EUEREWOF0000,2049,999999.0
EU27,EUEREWOF0000,2050,999999.0
EU27,EUEREWOF0000,2051,999999.0
EU27,EUEREWOF0000,2052,999999.0
EU27,EUEREWOF0000,2053,999999.0
EU27,EUEREWOF0000,2054,999999.0
EU27,EUEREWOF0000,2055,999999.0
EU27,EUEREWOF0000,2056,999999.0
EU27,EUEREWOF0000,2057,999999.0
EU27,EUEREWOF0000,2058,999999.0
EU27,EUEREWOF0000,2059,999999.0
EU27,EUEREWOF0000,2060,999999.0
EU27,EUEREWOF0000,2061,999999.0
EU27,EUEREWOF0000,2062,999999.0
EU27,EUEREWOF0000,2063,999999.0
EU27,EUEREWOF0000,2064,999999.0
EU27,EUEREWOF0000,2065,999999.0
EU27,EUEREWOF0000,2066,999999.0
EU27,EUEREWOF0000,2067,999999.0
EU27,EUEREWOF0000,2068,999999.0
EU27,EUEREWOF0000,2069,999999.0
EU27,EUEREWOF0000,2070,999999.0
EU27,EUEREWON0000,2018,999999.0
EU27,EUEREWON0000,2019,999999.0
EU27,EUEREWON0000,2020,999999.0
EU27,EUEREWON0000,2021,999999.0
EU27,EUEREWON0000,2022,999999.0
EU27,EUEREWON0000,2023,999999.0
EU27,EUEREWON0000,2024,999999.0
EU27,EUEREWON0000,2025,999999.0
EU27,EUEREWON0000,2026,999999.0
EU27,EUEREWON0000,2027,999999.0
EU27,EUEREWON0000,2028,999999.0
EU27,EUEREWON0000,2029,999999.0
EU27,EUEREWON0000,2030,999999.0
EU27,EUEREWON0000,2031,999999.0
EU27,EUEREWON0000,2032,999999.0
EU27,EUEREWON0000,2033,999999.0
EU27,EUEREWON0000,2034,999999.0
EU27,EUEREWON0000,2035,999999.0
EU27,EUEREWON0000,2036,999999.0
EU27,EUEREWON0000,2037,999999.0
EU27,EUEREWON0000,2038,999999.0
EU27,EUEREWON0000,2039,999999.0
EU27,EUEREWON0000,2040,999999.0
EU27,EUEREWON0000,2041,999999.0
EU27,EUEREWON0000,2042,999999.0
EU27,EUEREWON0000,2043,999999.0
EU27,EUEREWON0000,2044,999999.0
EU27,EUEREWON0000,2045,999999.0
EU27,EUEREWON0000,2046,999999.0
EU27,EUEREWON0000,2047,999999.0
EU27,EUEREWON0000,2048,999999.0
EU27,EUEREWON0000,2049,999999.0
EU27,EUEREWON0000,2050,999999.0
EU27,EUEREWON0000,2051,999999.0
EU27,EUEREWON0000,2052,999999.0
EU27,EUEREWON0000,2053,999999.0
EU27,EUEREWON0000,2054,999999.0
EU27,EUEREWON0000,2055,999999.0
EU27,EUEREWON0000,2056,999999.0
EU27,EUEREWON0000,2057,999999.0
EU27,EUEREWON0000,2058,999999.0
EU27,EUEREWON0000,2059,999999.0
EU27,EUEREWON0000,2060,999999.0
EU27,EUEREWON0000,2061,999999.0
EU27,EUEREWON0000,2062,999999.0
EU27,EUEREWON0000,2063,999999.0
EU27,EUEREWON0000,2064,999999.0
EU27,EUEREWON0000,2065,999999.0
EU27,EUEREWON0000,2066,999999.0
EU27,EUEREWON0000,2067,999999.0
EU27,EUEREWON0000,2068,999999.0
EU27,EUEREWON0000,2069,999999.0
EU27,EUEREWON0000,2070,999999.0
EU27,EUESTELCBT00,2018,0.0
EU27,EUESTELCBT00,2019,0.0
EU27,EUESTELCBT00,2020,0.0
EU27,EUESTELCBT00,2021,0.0
EU27,EUESTELCBT00,2022,0.0
EU27,EUESTELCBT00,2023,0.0
EU27,EUESTELCBT00,2024,0.0
EU27,EUESTELCBT00,2025,0.0
EU27,EUESTELCBT00,2026,0.0
EU27,EUESTELCBT00,2027,0.0
EU27,EUESTELCBT00,2028,0.0
EU27,EUESTELCBT00,2029,0.0
EU27,EUESTELCBT00,2030,0.0
EU27,EUESTELCBT00,2031,0.0
EU27,EUESTELCBT00,2032,0.0
EU27,EUESTELCBT00,2033,0.0
EU27,EUESTELCBT00,2034,0.0
EU27,EUESTELCBT00,2035,0.0
EU27,EUESTELCBT00,2036,0.0
EU27,EUESTELCBT00,2037,0.0
EU27,EUESTELCBT00,2038,0.0
EU27,EUESTELCBT00,2039,0.0
EU27,EUESTELCBT00,2040,0.0
EU27,EUESTELCBT00,2041,0.0
EU27,EUESTELCBT00,2042,0.0
EU27,EUESTELCBT00,2043,0.0
EU27,EUESTELCBT00,2044,0.0
EU27,EUESTELCBT00,2045,0.0
EU27,EUESTELCBT00,2046,0.0
EU27,EUESTELCBT00,2047,0.0
EU27,EUESTELCBT00,2048,0.0
EU27,EUESTELCBT00,2049,0.0
EU27,EUESTELCBT00,2050,0.0
EU27,EUESTELCBT00,2051,0.0
EU27,EUESTELCBT00,2052,0.0
EU27,EUESTELCBT00,2053,0.0
EU27,EUESTELCBT00,2054,0.0
EU27,EUESTELCBT00,2055,0.0
EU27,EUESTELCBT00,2056,0.0
EU27,EUESTELCBT00,2057,0.0
EU27,EUESTELCBT00,2058,0.0
EU27,EUESTELCBT00,2059,0.0
EU27,EUESTELCBT00,2060,0.0
EU27,EUESTELCBT00,2061,0.0
EU27,EUESTELCBT00,2062,0.0
EU27,EUESTELCBT00,2063,0.0
EU27,EUESTELCBT00,2064,0.0
EU27,EUESTELCBT00,2065,0.0
EU27,EUESTELCBT00,2066,0.0
EU27,EUESTELCBT00,2067,0.0
EU27,EUESTELCBT00,2068,0.0
EU27,EUESTELCBT00,2069,0.0
EU27,EUESTELCBT00,2070,0.0
EU27,EUESTELCPDHY,2018,0.0
EU27,EUESTELCPDHY,2019,0.0
EU27,EUESTELCPDHY,2020,0.0
EU27,EUESTELCPDHY,2021,0.0
EU27,EUESTELCPDHY,2022,0.0
EU27,EUESTELCPDHY,2023,0.0
EU27,EUESTELCPDHY,2024,0.0
EU27,EUESTELCPDHY,2025,0.0
EU27,EUESTELCPDHY,2026,0.0
EU27,EUESTELCPDHY,2027,0.0
EU27,EUESTELCPDHY,2028,0.0
EU27,EUESTELCPDHY,2029,0.0
EU27,EUESTELCPDHY,2030,0.0
EU27,EUESTELCPDHY,2031,0.0
EU27,EUESTELCPDHY,2032,0.0
EU27,EUESTELCPDHY,2033,0.0
EU27,EUESTELCPDHY,2034,0.0
EU27,EUESTELCPDHY,2035,0.0
EU27,EUESTELCPDHY,2036,0.0
EU27,EUESTELCPDHY,2037,0.0
EU27,EUESTELCPDHY,2038,0.0
EU27,EUESTELCPDHY,2039,0.0
EU27,EUESTELCPDHY,2040,0.0
EU27,EUESTELCPDHY,2041,0.0
EU27,EUESTELCPDHY,2042,0.0
EU27,EUESTELCPDHY,2043,0.0
EU27,EUESTELCPDHY,2044,0.0
EU27,EUESTELCPDHY,2045,0.0
EU27,EUESTELCPDHY,2046,0.0
EU27,EUESTELCPDHY,2047,0.0
EU27,EUESTELCPDHY,2048,0.0
EU27,EUESTELCPDHY,2049,0.0
EU27,EUESTELCPDHY,2050,0.0
EU27,EUESTELCPDHY,2051,0.0
EU27,EUESTELCPDHY,2052,0.0
EU27,EUESTELCPDHY,2053,0.0
EU27,EUESTELCPDHY,2054,0.0
EU27,EUESTELCPDHY,2055,0.0
EU27,EUESTELCPDHY,2056,0.0
EU27,EUESTELCPDHY,2057,0.0
EU27,EUESTELCPDHY,2058,0.0
EU27,EUESTELCPDHY,2059,0.0
EU27,EUESTELCPDHY,2060,0.0
EU27,EUESTELCPDHY,2061,0.0
EU27,EUESTELCPDHY,2062,0.0
EU27,EUESTELCPDHY,2063,0.0
EU27,EUESTELCPDHY,2064,0.0
EU27,EUESTELCPDHY,2065,0.0
EU27,EUESTELCPDHY,2066,0.0
EU27,EUESTELCPDHY,2067,0.0
EU27,EUESTELCPDHY,2068,0.0
EU27,EUESTELCPDHY,2069,0.0
EU27,EUESTELCPDHY,2070,0.0
EU27,EUESTHY20000,2018,0.0
EU27,EUESTHY20000,2019,0.0
EU27,EUESTHY20000,2020,0.0
EU27,EUESTHY20000,2021,0.0
EU27,EUESTHY20000,2022,0.0
EU27,EUESTHY20000,2023,0.0
EU27,EUESTHY20000,2024,0.0
EU27,EUESTHY20000,2025,0.0
EU27,EUESTHY20000,2026,0.0
EU27,EUESTHY20000,2027,0.0
EU27,EUESTHY20000,2028,0.0
EU27,EUESTHY20000,2029,0.0
EU27,EUESTHY20000,2030,0.0
EU27,EUESTHY20000,2031,0.0
EU27,EUESTHY20000,2032,0.0
EU27,EUESTHY20000,2033,0.0
EU27,EUESTHY20000,2034,0.0
EU27,EUESTHY20000,2035,0.0
EU27,EUESTHY20000,2036,0.0
EU27,EUESTHY20000,2037,0.0
EU27,EUESTHY20000,2038,0.0
EU27,EUESTHY20000,2039,0.0
EU27,EUESTHY20000,2040,0.0
EU27,EUESTHY20000,2041,0.0
EU27,EUESTHY20000,2042,0.0
EU27,EUESTHY20000,2043,0.0
EU27,EUESTHY20000,2044,0.0
EU27,EUESTHY20000,2045,0.0
EU27,EUESTHY20000,2046,0.0
EU27,EUESTHY20000,2047,0.0
EU27,EUESTHY20000,2048,0.0
EU27,EUESTHY20000,2049,0.0
EU27,EUESTHY20000,2050,0.0
EU27,EUESTHY20000,2051,0.0
EU27,EUESTHY20000,2052,0.0
EU27,EUESTHY20000,2053,0.0
EU27,EUESTHY20000,2054,0.0
EU27,EUESTHY20000,2055,0.0
EU27,EUESTHY20000,2056,0.0
EU27,EUESTHY20000,2057,0.0
EU27,EUESTHY20000,2058,0.0
EU27,EUESTHY20000,2059,0.0
EU27,EUESTHY20000,2060,0.0
EU27,EUESTHY20000,2061,0.0
EU27,EUESTHY20000,2062,0.0
EU27,EUESTHY20000,2063,0.0
EU27,EUESTHY20000,2064,0.0
EU27,EUESTHY20000,2065,0.0
EU27,EUESTHY20000,2066,0.0
EU27,EUESTHY20000,2067,0.0
EU27,EUESTHY20000,2068,0.0
EU27,EUESTHY20000,2069,0.0
EU27,EUESTHY20000,2070,0.0
EU27,EUETRHY2ALER,2018,0.0
EU27,EUETRHY2ALER,2019,0.0
EU27,EUETRHY2ALER,2020,0.0
EU27,EUETRHY2ALER,2021,0.0
EU27,EUETRHY2ALER,2022,0.0
EU27,EUETRHY2ALER,2023,0.5
EU27,EUETRHY2ALER,2024,0.5
EU27,EUETRHY2ALER,2025,0.5
EU27,EUETRHY2ALER,2026,0.0
EU27,EUETRHY2ALER,2027,0.0
EU27,EUETRHY2ALER,2028,0.5
EU27,EUETRHY2ALER,2029,0.5
EU27,EUETRHY2ALER,2030,0.5
EU27,EUETRHY2ALER,2031,0.5
EU27,EUETRHY2ALER,2032,0.5
EU27,EUETRHY2ALER,2033,0.5
EU27,EUETRHY2ALER,2034,0.5
EU27,EUETRHY2ALER,2035,0.5
EU27,EUETRHY2ALER,2036,0.5
EU27,EUETRHY2ALER,2037,0.5
EU27,EUETRHY2ALER,2038,0.5
EU27,EUETRHY2ALER,2039,0.5
EU27,EUETRHY2ALER,2040,0.5
EU27,EUETRHY2ALER,2041,0.5
EU27,EUETRHY2ALER,2042,0.5
EU27,EUETRHY2ALER,2043,0.5
EU27,EUETRHY2ALER,2044,0.5
EU27,EUETRHY2ALER,2045,0.5
EU27,EUETRHY2ALER,2046,0.5
EU27,EUETRHY2ALER,2047,0.5
EU27,EUETRHY2ALER,2048,0.5
EU27,EUETRHY2ALER,2049,0.5
EU27,EUETRHY2ALER,2050,0.5
EU27,EUETRHY2ALER,2051,0.5
EU27,EUETRHY2ALER,2052,0.5
EU27,EUETRHY2ALER,2053,0.5
EU27,EUETRHY2ALER,2054,0.5
EU27,EUETRHY2ALER,2055,0.5
EU27,EUETRHY2ALER,2056,0.5
EU27,EUETRHY2ALER,2057,0.5
EU27,EUETRHY2ALER,2058,0.5
EU27,EUETRHY2ALER,2059,0.5
EU27,EUETRHY2ALER,2060,0.5
EU27,EUETRHY2ALER,2061,0.5
EU27,EUETRHY2ALER,2062,0.5
EU27,EUETRHY2ALER,2063,0.5
EU27,EUETRHY2ALER,2064,0.5
EU27,EUETRHY2ALER,2065,0.5
EU27,EUETRHY2ALER,2066,0.5
